year,month,day,col,row,dem,gdp,pop,type,grass,forest,urban,crop,ssrd,tp,t2m,u10,v10,d2m,sp,DOY,data,AOT40
2017,12,30,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4975775.366660052,2.210585252461496e-05,257.50209712653776,0.849493400501899,0.5513194814430568,252.90797266703214,98885.14653302952,363.6666666666667,20171230,0.0
2017,12,31,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,3388893.323170515,0.0006391333705931999,259.5762960949034,0.6058940395282869,0.5823112315058679,256.9731843450657,98290.52979915158,364.6666666666667,20171231,0.0
2018,1,1,565,62,217.0,166.31046999999995,48.754603999999986,4.0,0.0,1.0,0.0,0.0,3074347.938931532,0.00019087355259368244,259.34767632014893,1.7021249519620456,0.6711034924089758,255.00222399414753,98287.42155872329,1.0,20180101,3.0
2018,1,2,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4250534.272397113,0.0001463153750423301,257.68652025934233,2.002113954463747,0.8214544456671691,253.74989437470595,98372.19797673101,1.6666666666666667,20180102,0.0
2018,1,3,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5134104.190769025,1.130426335267549e-05,257.3405885962966,2.1244271130105097,0.6450138230830197,253.60746047646919,98691.24006823187,2.6666666666666665,20180103,10.0
2018,1,4,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5309630.938721714,0.0,258.6387077127303,2.2281255526895785,0.21605146098052855,254.33934845788863,98443.35809706262,3.6666666666666665,20180104,20.0
2018,1,5,565,62,217.0,166.31046999999995,48.754603999999986,4.0,0.0,1.0,0.0,0.0,5253924.021218318,1.295212105818982e-05,256.35038310893225,1.8373884301579038,0.30125055843570137,252.8277816029697,97768.2363175149,4.5,20180105,0.0
2018,1,6,565,62,217.0,166.31046999999995,48.754603999999986,4.0,0.0,1.0,0.0,0.0,5119570.599200583,1.2849163021152941e-05,259.0949760052913,2.4343521760162323,0.3858447180511916,254.4526809654594,97729.28775713008,5.882352941176471,20180106,7.0
2018,1,7,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5494894.152307487,2.2050466988848363e-06,258.98705884406775,1.8584691629485512,0.2231022664061499,254.94051437661608,97647.91129560022,6.666666666666667,20180107,6.0
2018,1,8,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,3866403.522240704,0.0006772958367911875,260.56959750766447,0.7136030707890653,0.9950327480746858,257.7812252455643,97068.30052078566,7.666666666666667,20180108,19.0
2018,1,9,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,3675467.9532856215,0.0006135238290664161,256.15748965502934,1.1932110469021937,2.467552104165645,250.5463382550934,96548.24904382571,8.666666666666666,20180109,0.0
2018,1,10,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4824119.056455017,6.021837895652318e-06,251.80880865224796,1.5362926831135626,2.0953415051690882,245.9861350453472,97399.73851182126,9.666666666666666,20180110,0.0
2018,1,11,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5131473.784520779,9.921033688724962e-06,250.41094926488498,1.797456813872775,1.1226147512575153,243.79357664774508,98254.25890485976,10.666666666666666,20180111,11.0
2018,1,12,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5684276.854003196,0.0,249.5848487820257,1.739023606656574,0.22830661528530125,243.31734104905144,98463.57553278418,11.652173913043478,20180112,40.0
2018,1,13,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6121411.152569446,0.0,250.46946614707318,1.2273341574098495,0.6067918644644409,244.73444305813507,98796.55747861277,12.666666666666666,20180113,0.0
2018,1,14,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4273465.209873907,0.00031343768554073346,256.5254951722582,0.600531443661174,0.8464852478211443,252.75759108823695,97854.61656643834,13.666666666666666,20180114,0.0
2018,1,15,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4433149.287099629,0.0009120887422798927,256.58778167916586,1.671169210668383,1.0563301209365992,252.22056832436098,97839.02174256433,14.666666666666666,20180115,1.0
2018,1,16,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5236504.875251147,3.103317920645788e-05,253.3290254826134,0.8779296007884438,0.5862397788279774,249.3017934409835,98036.18954196233,15.666666666666666,20180116,0.0
2018,1,17,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4490794.765578666,0.00029374925678930265,255.32208685411464,0.698569602371205,0.35253590589957007,252.76736619239068,97706.49240553135,16.666666666666668,20180117,0.0
2018,1,18,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5420359.835929991,0.0003042282571235593,255.56301473388467,1.9373085554364293,0.489613359900086,251.7272557180551,97866.1952578798,17.666666666666668,20180118,20.0
2018,1,19,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6094139.1189278,2.734199752444486e-05,253.06486053432076,1.0460883836538637,0.5457130231699366,249.95778566716783,97778.68762096668,18.652173913043477,20180119,5.0
2018,1,20,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6340872.21689327,2.786718209330831e-05,251.32446850781471,2.64906912147964,0.1737834268687366,246.40564659872123,97735.765280678,19.666666666666668,20180120,0.0
2018,1,21,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6832495.441350159,2.632650843217959e-06,249.41895704625597,2.6452676674705535,0.4322233432344568,244.44851194095926,98195.67121546424,20.666666666666668,20180121,0.0
2018,1,22,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6983610.160634082,-9.25185853854297e-18,247.1906782120998,1.8695382384969061,0.23955965922787978,241.28964803127147,97982.91244888864,21.666666666666668,20180122,0.0
2018,1,23,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,7052166.944142644,1.6504180938885342e-06,244.56064299414038,1.3120319273473784,0.7772868451282958,239.08291370071356,97849.63652224437,22.666666666666668,20180123,0.0
2018,1,24,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,7084344.028519982,2.6162751682265914e-06,243.56192091458092,2.1908239047663955,1.8653833087762441,237.63847608046606,98250.47982006037,23.666666666666668,20180124,0.0
2018,1,25,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5562852.766199217,0.00011659369394785839,246.0214122758169,2.9443340934138647,1.7684172864310714,239.5855445597347,98522.48995543731,24.666666666666668,20180125,0.0
2018,1,26,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6052451.248928021,0.00013099540910068238,251.29449636800814,3.0966733499279955,1.7577279196882982,244.19296940127128,98208.78480916146,25.652173913043477,20180126,3.0
2018,1,27,565,62,217.0,166.31046999999995,48.754603999999986,4.0,0.0,1.0,0.0,0.0,7607514.012932776,5.28677630773884e-18,250.3983104083872,3.0393950376196264,0.4341238808816768,244.5249188218181,98091.9847414122,26.61904761904762,20180127,8.0
